review_id,user_id,business_id,stars,useful,funny,cool,text,date
j2TVWKKdbWeo9u4oJG3_ww,gsWRiBYJRrOqUEa_QQ5t3Q,bjhCtlYHrkgA5Ku8l-rB3g,4,0,0,1,"Hooray for YELP.  How did I get by before Yelp?

I was up in Santa Barbara the other day and we noticed this Cafe as we drove around.

The next day when we wanted to go out for breakfast I went to YELP to read the reviews.

Its rating was good enough for us to go try it and we are so happy we did.
Though I will say this place is better then its  current rating of 3.5 stars.

We almost turned around  and left when we first got there because the menu posted on the front door said that breakfast was only served until 11 AM and it was 11:10 when we got there.   Fortunately I walked inside and asked the gentlemen behind the counter if we could still get breakfast.  He informed me that  BREAKFAST IS SERVED ALL DAY!!!!!!!!!!!!!!!!!    Those are my five favorite words in the world at a Restaurant as breakfast is my favorite meal of the day.

I ordered a 3 egg omelette with the breakfast potatoes and sourdough toast. 
My friend had the Breakfast Burrito.  They were both FABULOUS!  The omelette was light and fluffy.  They do not chince on the ingrediants I had plenty of tomatos in my omelette.  The breakfast potatoes were delish.  

We ordered a cup of  coffee and that was also outstanding.  They give you a cup and its self serve.  I love that.  They have plenty of options for things you can add to your coffee such as Cinnamon, Nutmeg, Chocolate powder.  You can also order Espressos and other coffees that they prepare for you.

Even though we were stuffed we decided to try something for dessert.  We went with the Cinnamon Roll with Pecans  (I think they call it a Schneiken?).  It was so good.

We left there full and content.

It was a no brainer where we were going to breakfast today- right back to Our Daily Bread.

The ciabatta bread is to die for, I had that with my omelette today. Their Rye bread is also top notch.

The employees are warm and friendly.  Really a nice crew.

The prices are a bit high, but its Santa Barbara so its to be expected. Breakfast for two was just under $30.00 the first day and $28 the second day.  That was without the extra treats we bought after breakfast.  I adore carrot cake, but would not recommend the one they sell here.  The texture of the cake was odd- it was actually ""squishy"" and wet when you bit into it. 

I understand they are very busy on the weekends but since we will be up there one more day, we might just brave the crowds so we can have one more fix of this terrific place.",2014-05-10 01:21:02
_-ByOe0rh1r9oDPglK6fyA,yUhiDz3jNoo5cfPeGWrs8g,bjhCtlYHrkgA5Ku8l-rB3g,5,0,0,0,Very good and gluten free is available.  Tucked in a quiet residential neighborhood. Sitting outside loving  life and chatting with the locals.,2016-10-02 17:12:28
74FuLlB_76eSyFtDvuSyGg,930efHJ6LuajmTNVv4n9bw,O6RCCmz8-x4NhWJpI8KQug,4,2,0,1,"Nice place. Good chai -- not too sweet. Generally nice and friendly employees. Lots of plugs. Only gripe is that they blare horrible loud music on occasion. I get that some like weird punk/grunge music. But perhaps keep to the more easy going stuff in a coffee shop. Like others I don't understand the store part of the shop. But overall, it's a great addition to the SB coffee scene and I wish them good luck!",2016-07-16 06:32:03
Jab9CNVIh4WTruE3iqPlwQ,zRctgmdibuxNR3WEog3KjA,bjhCtlYHrkgA5Ku8l-rB3g,5,0,0,0,This place has amazing Pastries and croissants. I drove a long way to get here. I was not disappointed. Every time I come to Santa Barbara I'm going to this place.,2017-11-19 14:36:12
CG0aC7XvQ-9hOrJoWpzdmw,VGlg_oZa3vozIDrshtpkFw,bjhCtlYHrkgA5Ku8l-rB3g,4,0,0,0,"How the place works: Order at register, sit down, and they'll bring your food and drinks. 
How to order a veggie burrito with bacon: Bacon veggie burrito, please. The other way will confuse a certain waiter.
Good food and delicious coffee drinks. Had breakfast with a group of friends. The set-up is a little confusing, because they have two registers going at once on opposite ends. Would eat here again.",2015-09-14 20:22:25
TAnP4jA1n_PSNU9NChzW_g,TGATf2bXXs4wO4aw_b9YLQ,bjhCtlYHrkgA5Ku8l-rB3g,4,2,1,1,"This place is just what you need to get the day started!  Everything is made with love and taste fresh! Just like mom makes it in her kitchen. 

I had the three egg omelette with mushroom, spinach, and tomatoes. With some greens with a homemade vinaigrette dressing. Topped with a healthy portion of avocados. I bite into it and the freshness was evident in the firm veggies. Their multi grain toast was homemade and complimented the omelette well. I just needed to add a ""punch"" of pepper :) 

My breakfast partner ordered the Veggie breakfast burrito with egg whites. It came with cheese and fresh salsa. Well made put together burrito. Again I use this word, but I mean it people. It tasted fresh!! Veggies were good. Most importantly it was light. 

Service was good and staff attentive and helpful. I came on a recommendation and I am glad I got it! Thank you Steve for sharing your breakfast spot ;)",2015-09-12 20:38:30
TPQWFJmplKn06OjsdK1nhA,XhX9r2Km3P1Z4-DcBJjgeQ,bjhCtlYHrkgA5Ku8l-rB3g,5,0,0,0,"Incredible selection of breads and treats! Really enjoy their hearty breakfasts and lunches. They also catered a friend's party (cut sandwiches)- which were awesome. Located off the tourist path, so more of a local spot.",2014-02-28 21:19:35
-pMT4IFWJr5H-MXLTt_tIQ,eAXF5DfzvPE8rQFL-npZ4g,bjhCtlYHrkgA5Ku8l-rB3g,5,0,0,0,"This place is a huge step up from the former space occupants. Bright, airy, fun and a great location. Definitely a huge addition and asset to the De La Vina food scene. It's an amazing bakery with two epic bonuses: 1) they serve breakfast and lunch with quick, simple, but delicious items at reasonable prices & 2) (my favorite part) they have a la marzocco espresso machine and they know how to use it!!! Simply put: their lattes, cappuccinos, macchiatos, or any other steam pulled hot drinks are PERFECT. Something to be said for the old school way of hand steaming your milk and if you don't believe me taste test one of their lattes against a machine steamed one from Starbucks or coffee bean. 
Enough on coffee though, it's a bakery first and foremost and the selection is pretty robust. Baguettes, loaves, rolls, pastries, croissants, cookies.... It's all delicious and the staff are an epic part to ODB's success. They've certainly made a regular out of me!",2013-10-05 18:19:55
ux-67klq3T_2QNdWOpWXvA,4GXkiW-oCqFiDm5aTEl04w,bjhCtlYHrkgA5Ku8l-rB3g,5,0,0,0,"Wow.... just wow. I have been here along time ago and it was good(nothing too memorable) but I came again today to try it out and I am in SHOCK. Not only was all of the food DELICIOUS, but the service was just amazing! The girl who took my order was named Leah if I remember correctly, and she was so attentive, helpful, made a great latte, and so cute! I would recommend the housemade hummus and the avocado toast... so yummy.  I will definitely be back(hopefully on a Monday so that Leah can take my order:)",2017-08-08 03:33:51
Q6ZNYkUbwjgkQGr_e39Pnw,rL9RTJq6-BkV53hc6wag7Q,O6RCCmz8-x4NhWJpI8KQug,5,1,0,0,"Strong, smooth espresso no bitter, watery sluice. Try the ""Gibraltar"" if you need recharging! Cappuccino is my husband's go to drink. 
Lots of seating, fresh & bright space. Only have had the pastries once - cinnamon roll for hubby and I ordered a savory scone with bacon & cheese. Both were fresh and delicious. Need try give the burrito's a try - next trip.
I love the location - one minute bike ride or a quick walk from our place - perfect!",2016-12-22 18:56:19
VaqXmXo2yeW7dFDmC_-tpg,YjJNgb2nJ1AcTvjnJpQehw,bjhCtlYHrkgA5Ku8l-rB3g,5,0,0,0,"Tasty breakfasts! Yummy breads of all shapes and sizes. The salmon eggs benedict was super deliciois accompanied with coffee. Definitely a place to return often. Friendly and welcomming staff. Colorful, relaxed, and chill environment inside and outside.",2014-06-13 06:57:21
JDpVCha6WDHRGSOOWqj0KQ,zBTjYCyeRNX51OTvBrlYYg,bjhCtlYHrkgA5Ku8l-rB3g,5,0,0,0,"Perfect lunch retreat!
Friendly staff, patio seating, and Incredible fresh bread and pastries. 

Delicious hot paninis, and cold sandwiches.
 I'll be back as often as possible!!",2017-03-30 20:23:45
ONlRaNY8iReSlt248Qw-ww,CYInQlY_xX7WAcOYk0Nq8g,bjhCtlYHrkgA5Ku8l-rB3g,4,1,0,0,"Great selection of pastries and bonus that they offer gluten-free AND vegan pastries! It was my first time, and I ordered the tri-tip torta while my boyfriend ordered the tofu sandwiches. My meal was delicious and the bread was very fresh. The service was very friendly and helpful!",2013-10-29 21:09:08
FkC5qeyIxeu7l96CvxwU7g,MbNs7mxnzoU3misCP8zuTQ,O6RCCmz8-x4NhWJpI8KQug,5,1,0,0,"Best coffee I've ever had, and it was just the drip. I can only imagine what the others taste like. Can't wait back to be in town to try the rest.",2017-06-07 07:29:19
HTkYbrSoWSPSBTPeTXB24A,NWfMjarRn-EhRmPI69qDhw,O6RCCmz8-x4NhWJpI8KQug,5,0,0,0,Great coffee friendly service awesome space fun revolving art what more do you want from a coffee shop - I'm glad you were born breakfast culture!,2017-11-19 20:13:37
6xEV7YccfOwm1z-A0fgL1w,y3nInWaBptG5kPLVQY_MRg,bjhCtlYHrkgA5Ku8l-rB3g,5,0,0,0,"We are so lucky to have this amazing bakery right here in Santa Barbara
I had their Farmers Rye bread with sunflower seeds in it and  a Farmers a Market salad for lunch. The bread was made with a starter. It's true these breads make u salivate when u smell them so the process of digestion begins. Not at all like the bread u buy in the store. This bread exudes LOVE. 
The salad was made with cubes of almond crusted Brie. Hot and yummy in your mouth.Wow.i had the cilantro dressing piquant with the candied pecans, butternut squash dried cranberries and spring mix lettuce.
Truly a Restaraunt with an artist in residence",2016-02-27 22:24:35
9JHXQ8NT2FJJ9NJ2TBy96Q,5rszH3-nwBs1IN_779g1-g,bjhCtlYHrkgA5Ku8l-rB3g,5,1,0,0,"Love ODB. Their new location isn't quite as atmospheric as the old one on Santa Barbara St, but it's still the same great food! Their kitchen closes early, but if you're looking for a roll, a coffee, and some amazing cookies for a low price, it's the place to go.",2015-01-19 22:30:00
wGbXLGz5VacWeCklIaNvIg,APh-1gesap2VIhYuzGC7hw,O6RCCmz8-x4NhWJpI8KQug,5,0,0,0,"Love the coffee! We bring our dog! 
Love the surf culture and the vibe!
Keep it up guys!",2018-05-31 16:45:26
u-QL3jkhc7cJbpJ7coYqUQ,GNJYqQBj5U0OuOZ1Utv1Tg,bjhCtlYHrkgA5Ku8l-rB3g,4,1,0,0,"Pretty good breakfast, friendly and helpful staff, and a good location. My over medium fried eggs, potatoes and turkey bacon were all well prepared and of excellent quality. Despite being there during peak breakfast time our food was out in a timely fashion. Nice outdoor seating, good traditional breakfast place with Santa Barbara flair.",2013-08-22 05:46:18
UUr3AYh2PqoTz7Y8ofHdiA,23y7Aj-w5EF5MeoYQhyd1A,O6RCCmz8-x4NhWJpI8KQug,5,1,0,0,Nice stop! Enjoyed some avocado toast on our way through Santa Barbara. Very friendly atmosphere and nice ambiance.,2017-06-19 00:13:54
ADFDn33WNpiCCXq8d4LsKw,GJaa4Ddln6MqU-h1gVONSQ,O6RCCmz8-x4NhWJpI8KQug,4,1,0,0,"I stopped in here on my way up to Northern California and went on a roller coaster of thoughts with this place.  First, when I walked up and saw the open air cafe I was blown away by how cool this placed look and was stoked to see there was a line b/c that generally means that you are in store for a treat when locals take the time to wait for fare.  

Then after waiting in line for a while it occurred to me that maybe the line was due to the comically slow service.  I waited about 10 minutes in a line of about 6 people before putting my order in.  I considered a few times going somewhere else, but decided I should wait it out.

Finally, I had arrived and was able to place my order.  I got an Ethiopian blend coffee and their extra thick sourdough toast with almond butter.  Both were totally worth the wait.  The coffee was a perfect complement to the wonderfully sour toast.

Long story short, this place is definitely worth the trip, but don't plan on getting in and out quickly.",2018-02-06 00:50:34
mBcqGRfO7djM_r_3Xrqb7g,FHjXci4DchP21Y9Tgh4SRQ,O6RCCmz8-x4NhWJpI8KQug,5,4,3,4,"When it first opened, I tried to NOT like this place.

Because it's SO COOL and SO HIP. And usually I'm annoyed by hip/cool things.
Plus I was pissed off because I heard about the new place called Breakfast that didn't even have a real breakfast menu...

But WOW. This place rocks. And they won me over; hook, line & sinker.
I find myself coming here WAY MORE than I should. 

I get an ""Everything"" Bagel with butter and a 8 or 12 oz Americano with Almond milk.
It's currently my favorite breakfast meal. And it's on my way to work, so it's ridiculously convenient for me.

The artwork is mesmerizing. The ambience is comfortable. The espresso is quality.

And- their branding game is OUTSTANDING.",2017-08-22 03:04:22
lTTOIribS7m8kYrU-NpiEg,QazBQaqUB6LKQRjkyQdqMA,O6RCCmz8-x4NhWJpI8KQug,4,2,0,2,"Was about to really pull into the parking structure for Pueblo Nuevo across the street and saw this place and had to do a quick detour. Located in a small plaza, parking was convenient. They had about 8 spaces in front of the cafe. You can't miss it. Exterior looks just like a garage. Rolled up two car garage with just open air seating. Very clean, white, and minimalist. There are more than enough tables and chairs for studying, working, or chatting. To the left is where they display all their merch, couch with board games. 

I know the name screams BREAKFAST, but this is not really a breakfast joint. It's more of a coffee / tea / pastry place. They have a small menu for drinks and a small pastry case. I'm not a coffee person, but I tried their Matcha latte with almond milk and that was flavorful! Their chocolate chip cookie is delish. Such a hip and clean space. Restrooms located outside, and shares it with the other establishment next door. So glad we made the decision to stop by here first before exploring the rest of SB. Definitely a place I'd like to chill at. 

CHECK IN on Yelp for 25% off your drinks. Also, rock those cute stickers they give out.",2017-08-01 20:18:49
P6bWrC9BIcvnIEg7honPJA,zBK4V9bLPPGSRe-kbtlc4w,bjhCtlYHrkgA5Ku8l-rB3g,5,1,1,1,"This was my first time here and it was good, it was clean, welcoming and friendly, helpful staff. It's walk up and order style, the menus is simple and easy to read and there is plenty of gluten free or healthy options.  There is a good amount of seating inside and out with plenty of street parking. I ordered the indecisive with the French toast version, which was of course excellent with the thick sliced bread. They have lots of baked goods which I didn't have a chance to try but I will be back again soon.",2015-09-12 14:33:31
sbYE2XEzi3b79Ua1vPt5-Q,squ1CcrJI6QzDdD5B8P5hA,O6RCCmz8-x4NhWJpI8KQug,5,0,0,1,Great coffee and great atmosphere. I love the open garage doors that let in the fresh SB air. I have had a iced latte and cold brew and enjoyed them both. Prices are fair.,2018-04-30 18:42:40
bkjDtHWqSkhhhTkAMTnCqw,uvCfIhkEIU5RB6-_gxuSCQ,O6RCCmz8-x4NhWJpI8KQug,5,4,0,2,"We visited Breakfast twice while in SB, visiting from the Bay Area. We had been looking for good coffee for days, and we finally found it there after trying a few of the other local roasters/coffee shops. The espresso is really excellent. It's not bitter or burned like the other spots we went to. I think this may be Santa Barbara's best coffee shop -- up there with Stumptown, Sightglass and other ""sipster"" spots in terms of the care they take in making coffee. For those of you who care about the craft of coffee like some people care about the craft of wine, you won't be disappointed here if they keep up the good technique.   I will say, however, that they don't have a ton in the way of breakfast -- a few good pastries and fancy toast is about it. But coffee = breakfast for me anyway, so I can't complain. But others may be thrown by the lack of food, given the name and all. Looking forward to going back again next trip.",2016-07-28 04:09:52
qT8YAazmpVobt5gLLUkokg,Za3jNI9Tri80-MWiEmODEg,O6RCCmz8-x4NhWJpI8KQug,5,2,0,0,"I get real bummed out when places that are clearly great don't have great (5star) ratings. Customers that can't appreciate how much work and effort goes into running a small restaurant business, and then give bad ratings and have so much say - is really sad. Breakfast culture is a great spot that makes delicious coffees (better than handlebar in execution), and also have delicious breakfast snacks. Moreover it's a really cool chill place and deserves a better rating on yelp for all of these reasons.",2017-06-20 01:11:06
vfcX1NK5qCTiBt4amTDu8w,wETYktAqqHQ5j3Mrhkv4cg,bjhCtlYHrkgA5Ku8l-rB3g,5,0,0,0,"Not only was our breakfast delicious (lemon blueberry pancakes, omelette, and cutely designed cappuccinos) we had the best service. Bito is so friendly and fun and energetic and positive. He is the model for customer service. He will make you happy! I would make this my go to place, but I live in San Diego. Thanks Bito for making our morning extra happy.",2015-04-10 16:29:35
aCO2fC_D57kearNQId3gOw,oX7o1TH0PHUWp9r9ry9_vw,O6RCCmz8-x4NhWJpI8KQug,5,3,0,2,"Burrito pop up. Stopped by on a Sunday on my way out of town and grabbed a burrito. So good! Always a new choice.b i think there is usually a meat choice and a vegan choice.  Today i came a bit late and they ran out of the meat burrito and it sounded so good!
Slow cooked short rib, red onion, creamy pinto beans, smoked red potato, kale, cheddar & mozzarella cheese, and scrambled eggs.

I love oatmeal raisin cookies and i don't like vegan food most of the time. I keep coming back here just to grab a vegan oatmeal raisin cookies.",2016-06-26 18:39:42
qtVDgv3xZ12iTUirRDhcWQ,8PeHUESyph4dU5Q_n3oH2A,bjhCtlYHrkgA5Ku8l-rB3g,5,0,0,0,"This is the best Bakery in town! fresh ingredient, made with love.
I love their salads, the coffee and the friendly service.
Also,try the best Chalah you have ever tasted!!!!",2013-10-29 17:50:30
qvnyqnvwm2vQoJhnpnRuMQ,ArsX-XkSJBnAPFZC2XUXIA,O6RCCmz8-x4NhWJpI8KQug,5,0,0,0,A really cool place to hang out in or get some work done. I'm here all the time and the staff is always super friendly and welcoming. The coffee is great and they have lots of different pastry options!,2017-10-06 23:24:09
EBXd_d7XPA5LOXZkjTyXVg,4GXkiW-oCqFiDm5aTEl04w,O6RCCmz8-x4NhWJpI8KQug,5,0,0,0,A really nice ambiance with quality coffee and pastries. The art is remarkable and it's a really great place to sit down and get some work done. Also plenty of yummy vegan food options!,2017-11-22 20:03:00
irVOsP3B74vOTyRoujGS1w,VjdaDK5dSl9NkAiUdPrRmQ,bjhCtlYHrkgA5Ku8l-rB3g,5,0,0,0,"10/10 would recommend. I LOVE THIS PLACE. I came for Sunday brunch at around noon and it wasn't too busy. Service was great. The selection of bread is a carb lover's heaven (SO MUCH SAMPLES TOO). All of it is super affordable too! A freshly baked french baguette was only $2.95! They had smaller herb rolls, ciabatta breads, etc. (a la carte) for 40- 60 cents. 

Farmer's Market Salad was light and near perfection. 
     - the lemon herb vinaigrette made in house is to die for. 
     - a nice ratio of candied pecans, crusted brie, pears, and butternut squash

Smoked Salmon Benedict
     - OMG. BEST BENEDICT IVE HAD. 
     - On their homemade toast instead of English muffin
     - The eggs were poached just right. 
     - The potatoes were alright, nothing too crazy. 

I can't wait to go again; a good place to study and enjoy a latte and a nice pastry (they're around $2.50-3.50 and generously portioned)",2015-06-01 19:34:35
capX7eJX0tKwAeWOQa1qxw,bntRH0IwHaNaKcuxWoja0w,bjhCtlYHrkgA5Ku8l-rB3g,4,1,0,5,"Great fruit bowl to accompany my English Breakfast tea. 

Bakery selection is decent (cheesecake samples weee awesome).  Staff was friendly enough but not over the top friendly. Tazo Teas for tea lovers.",2015-08-26 18:12:22
AntlAG_3PtdHbGHRLfcb0g,qaxtVO0uF16nlyQ1Nrdq0A,bjhCtlYHrkgA5Ku8l-rB3g,5,0,0,0,"I had already had my morning coffee when I came in to get lunch and I saw that they had a La Marzocco machine, which is one of the best commerical brands. Could not pass up on a cappuccino and I am glad I didn't. The frothed milk was some of the smoothest I've ever had.

The food was also great. I love that they use turkey bacon in their sandwhiches and the choice of using a cucumber rather than a pickle in many of the selections on the menu was surprisingly refreshing.",2015-11-24 09:25:25
E4Ih180rfnN1-DKeb_AplQ,7Na1pUcEv3oF_QTRwZ-2iw,bjhCtlYHrkgA5Ku8l-rB3g,5,2,1,3,"The bread here is to die for.... 

First off, when you walk in, there is someone who is making the delicious bread that you encounter at ODB. It smells so deliciously fresh in there, you just want to live there!

I love bread, so this was a true treat for me!

Anyways, you can come in and simply buy some bread loaves or baguettes for your dinner, or if you want to dine in/out they have an incredibly fresh and local menu! I recommend their chicken pesto on sourdough! it was delicious!

They also have vegi and vegan options, their dining area is really cool, industrial chic, and their customer service is out of this world!

I will definitely be back!

P.S. Save some room for dessert, because their apple bread pudding is heaven!!",2014-03-19 19:17:59
uohV90McXdKIMdggqdvTYw,5FNbr_M3UDVo5ahs-eaU1Q,O6RCCmz8-x4NhWJpI8KQug,5,0,0,0,"Love this spot! My husband and I come here often to get work done, grab coffee with a friend or get the life-changing avocado toast. All their baked goods are sourced from a local bakery, staff is friendly, what's not to love about this spot?",2018-04-30 17:48:11
wRPBHdm0B-kUxBbJsWQHyg,laCU6vczznHA3c-nOKGIZA,O6RCCmz8-x4NhWJpI8KQug,5,4,0,2,"Pretty good coffee! They managed to make handlebar coffee taste better here than it does at handlebar. Hoping they may take a hint and start using Sightglass or other espresso instead, but they do a pretty good job with what they've been given. Best coffee we had so far visiting sb.",2016-07-27 16:00:13
jRIvewichGRhm91BEz31_Q,jOyCMEHb0leNeQjFlGAVZw,O6RCCmz8-x4NhWJpI8KQug,4,0,0,0,"I hovered between giving this five stars or four and settled on four, but only because the menu was so limited.  That being said, the scone I had was delicious, and the latte really pretty darn good.  The lady at the counter was friendly and very funny.  I loved that it is so open, and oh joy of joys, I can go outside and enjoy my coffee in peace without listening to music.  I liked that the place is dog-friendly.  It's also far enough off the street so that the traffic noise really isn't an issue.  I'm looking forward to October when the next author's readings will happen.  If I lived in SB, I'd come here often.",2018-09-19 20:15:02
