review_id,user_id,business_id,stars,useful,funny,cool,text,date
zuSEs0ewVqUh60Hg27YG-A,TJLWuXw7YWfv65Lp1p6DLg,bjhCtlYHrkgA5Ku8l-rB3g,5,0,0,0,"Fantastic salad! I forget the name but it had brown rice, feta, roasted cashews and a delicious dressing. I added grilled chicken. All this with a cappuccino a cookie was under $15! 
The server was super friendly and speedy too!",2016-10-26 21:24:20
ocfh-vJ91yNl4heRf-REjQ,oQr7QPfrmB4qYyeZ9Z0VFg,bjhCtlYHrkgA5Ku8l-rB3g,5,1,0,0,"I love this place, my favorite item is New York Olive Bread and their home made potato. Staff are very friendly.",2017-02-21 01:03:53
I6EN4QwVGkFFjnMam2zufw,l99bprv2_hU-QREkfkCKsg,bjhCtlYHrkgA5Ku8l-rB3g,5,0,0,0,"WHOA! The huevos rancheros here are incredible! The self serve coffee from the pot is way better than the Daily Grinds' and the service is awesome. This is my first visit and I can't wait to come back. Also, gluten free bread! Hell yeah!",2014-04-03 16:07:28
7F6L2QPioi8uW0anpiHJqw,NhYB45AYmwQE24bjfgbGCA,bjhCtlYHrkgA5Ku8l-rB3g,5,0,1,0,"This place creates new addictions with every trip.  First of all, they put amazing samples of breads with olive oil and aged balsamic vinegar.  I could craze along the counter all day, and be a very happy man.  I have to say that their olive bread is to die for.  After loading up on the carbs, you are ready for something refreshing.  The salads are beyond exceptional.  The ingredients are dripping with freshness, and feels like farm to table while you wait.  If you are looking for a sandwich, the Cubano is just the ticket.  The first time I went in, I asked the cashier what she recommended because I was having a hard time deciding.  She told me that her favorite, without a doubt, was the Cubano.  So, I gave it a shot.  Now, I need my fix at least once a week.  I think there is an addictive agent in that sandwich.  It's probably in the bread - ya know, the bread that they have calling and enticing you from the top of the display case like a seductress.  Oh, did I fail to mention that once they get you in their grip, you're soon turned onto the pastries and goodies in the display case???  They have so many to choose from, and each one looks delectable.  They even have vegan and gluten free, which I was skeptical about, but very happily surprised.  I would be totally neglectful if I didn't mention the AWESOME staff.  They are genuine, fun, and really ensure that you have a positive experience.  No matter what mood you walk into Our Daily Bread in, you leave in a great mood.  So, if you need/want a new addiction in your life and to be treated like the most important person around, Our Daily Bread is a stop for you.",2014-04-03 21:59:46
ExrueIKXkzUI8y4R9L4pFA,8QAuY_XnWq9WbW0lYI7Vjg,O6RCCmz8-x4NhWJpI8KQug,1,9,7,3,"Oxymoronic name to begin with and I asked do you serve sparkling water with your Espresso and the lady said sometimes, clearly I didn't go in that sometimes! The cheap ass Quality Inn had free Breakfast that had more choices than this 'Breakfast' place :)

Espresso? Meh!

If you walk outside and look to the left you may find the breakfast place you are looking for :)

Kudos to the nice looking spot but it gives some sort of a fake vibe! Doesn't jive with a coffee shop, oh well.",2016-07-16 17:42:00
t9BFizCJD0OIMCRti2pbjQ,qawpbr5jUiCzvWDcvPKm8g,O6RCCmz8-x4NhWJpI8KQug,5,0,0,0,"Made an account just to write this review:

Breakfast Culture Club serves my favorite espresso in Santa Barbara. In fact, it's some of the best espresso I've ever had (better than even the best I've found in LA/SF). It has a fruited sweetness to it, a hint of red fruit, perfect mouthfeel, and insane sweetness. Their beans are from Coava, which I'd never had until coming here, and the espresso blend is just brilliant. I think they used to use coffee from Handlebar, which also makes good espresso, but I'm very glad they switched because Coava makes a much more interesting espresso (Handlebar is good, but very typical--roasty toasty notes, caramelly, but definitely not fruity).

I like to get a Gibraltar, a Cappuccino, or just straight espresso. The Gibraltar and Cappuccino both bring out the strawberry notes of the espresso, and end up very sweet because the espresso is just great here. The texture they achieve on their milk is fantastic as well--exactly what I want in a Cappuccino. That said, if I want something with more punch I just go straight for the espresso.

Their toasts are also very good. I think they've changed how they do toasts since previous reviewers posted--they prepare the toast for you, so it actually is instagram ready if you're into that :)

As for ambiance, this place is perfect. The opened garage door makes the whole place feel very open and spacious. Strong hipster and surfer vibes around, you'll often see people barefoot. Also usually a couple people working on their laptops. There's about 4 or 5 power outlets available. Usually I've been able to get a spot with an outlet if I need it, but in the morning it can be so busy that it's hard to find a free table with an outlet.

Highly recommend stopping in here if you like fruitier espresso drinks.",2018-08-16 07:03:58
RY1_8mq36VDK_w5XKiUftA,Lbgzuo_pWymzsUaiEtUFVQ,bjhCtlYHrkgA5Ku8l-rB3g,4,0,0,0,"Love this place!  Best fresh baked bread around and an awesome place to come in the mornings for a nice breakfast. 

I had just been in San Francisco and had crazy good toast at The Mill. There's really no one doing toast in So Cal except for here. Huge thick pieces of toast served with fresh ground peanut butter and homemade strawberry preserves. Seriously - this whopping piece of toast was enough for 2 people. 

I know they supply a number of local restaurants with their bread but it's great to stop in here and pick up a loaf for yourself at home. In the mornings, they often have a selection of their fresh loaves cut up for you to sample. Fantastic!!",2015-06-12 03:18:59
euI8H9mb4dSdovl7PnZg-Q,80lC6BVErKzT1OAEAbp-0A,O6RCCmz8-x4NhWJpI8KQug,5,1,0,1,"The breakfast culture club changed my life, super tasty coffee, snacks and treats. Absolutely love their attention to detail, design, and their customer service is top notch!

They serve different kinds of specialty roasts including a delicious Avocado Toast.

They carry a revolving selection of coffee roasters, Coava is their current (based in Portland). There are great work-spaces, plenty of outlets, and a couch area to relax and read.",2018-04-27 20:03:47
jcmv80VVNnzoX05kYaaB9A,OZ1NmK2RLv0UxGFABE0CHw,bjhCtlYHrkgA5Ku8l-rB3g,3,1,1,1,"Because we were already getting full from some of our other stops, and had more pastry eating to do, we didn't order much from here. My friend loves the little olive rolls. But for me, I chose a medium sized hunk of ciabatta. It was soft and squishy, just like I like it! My friend's kids split the chocolate brioche torpedo. For me, it was really dry and flavorless. It was the chocolate that made it palatable.",2017-01-03 20:30:16
j2TVWKKdbWeo9u4oJG3_ww,gsWRiBYJRrOqUEa_QQ5t3Q,bjhCtlYHrkgA5Ku8l-rB3g,4,0,0,1,"Hooray for YELP.  How did I get by before Yelp?

I was up in Santa Barbara the other day and we noticed this Cafe as we drove around.

The next day when we wanted to go out for breakfast I went to YELP to read the reviews.

Its rating was good enough for us to go try it and we are so happy we did.
Though I will say this place is better then its  current rating of 3.5 stars.

We almost turned around  and left when we first got there because the menu posted on the front door said that breakfast was only served until 11 AM and it was 11:10 when we got there.   Fortunately I walked inside and asked the gentlemen behind the counter if we could still get breakfast.  He informed me that  BREAKFAST IS SERVED ALL DAY!!!!!!!!!!!!!!!!!    Those are my five favorite words in the world at a Restaurant as breakfast is my favorite meal of the day.

I ordered a 3 egg omelette with the breakfast potatoes and sourdough toast. 
My friend had the Breakfast Burrito.  They were both FABULOUS!  The omelette was light and fluffy.  They do not chince on the ingrediants I had plenty of tomatos in my omelette.  The breakfast potatoes were delish.  

We ordered a cup of  coffee and that was also outstanding.  They give you a cup and its self serve.  I love that.  They have plenty of options for things you can add to your coffee such as Cinnamon, Nutmeg, Chocolate powder.  You can also order Espressos and other coffees that they prepare for you.

Even though we were stuffed we decided to try something for dessert.  We went with the Cinnamon Roll with Pecans  (I think they call it a Schneiken?).  It was so good.

We left there full and content.

It was a no brainer where we were going to breakfast today- right back to Our Daily Bread.

The ciabatta bread is to die for, I had that with my omelette today. Their Rye bread is also top notch.

The employees are warm and friendly.  Really a nice crew.

The prices are a bit high, but its Santa Barbara so its to be expected. Breakfast for two was just under $30.00 the first day and $28 the second day.  That was without the extra treats we bought after breakfast.  I adore carrot cake, but would not recommend the one they sell here.  The texture of the cake was odd- it was actually ""squishy"" and wet when you bit into it. 

I understand they are very busy on the weekends but since we will be up there one more day, we might just brave the crowds so we can have one more fix of this terrific place.",2014-05-10 01:21:02
kGdkH76Fpu2BFXSEea7qNw,JlXNjrNoqa0uQv3SWxy74Q,O6RCCmz8-x4NhWJpI8KQug,2,4,0,0,"Such an awesome vibe and location. Great place to chill. Unfortunately, the service is awful. The gal working at the point of sale (short bangs but long brown hair) could not have been more cold or uninviting. Wow. Horrible first impression. We took our biz elsewhere...",2017-08-08 23:17:23
_-ByOe0rh1r9oDPglK6fyA,yUhiDz3jNoo5cfPeGWrs8g,bjhCtlYHrkgA5Ku8l-rB3g,5,0,0,0,Very good and gluten free is available.  Tucked in a quiet residential neighborhood. Sitting outside loving  life and chatting with the locals.,2016-10-02 17:12:28
74FuLlB_76eSyFtDvuSyGg,930efHJ6LuajmTNVv4n9bw,O6RCCmz8-x4NhWJpI8KQug,4,2,0,1,"Nice place. Good chai -- not too sweet. Generally nice and friendly employees. Lots of plugs. Only gripe is that they blare horrible loud music on occasion. I get that some like weird punk/grunge music. But perhaps keep to the more easy going stuff in a coffee shop. Like others I don't understand the store part of the shop. But overall, it's a great addition to the SB coffee scene and I wish them good luck!",2016-07-16 06:32:03
Jab9CNVIh4WTruE3iqPlwQ,zRctgmdibuxNR3WEog3KjA,bjhCtlYHrkgA5Ku8l-rB3g,5,0,0,0,This place has amazing Pastries and croissants. I drove a long way to get here. I was not disappointed. Every time I come to Santa Barbara I'm going to this place.,2017-11-19 14:36:12
CG0aC7XvQ-9hOrJoWpzdmw,VGlg_oZa3vozIDrshtpkFw,bjhCtlYHrkgA5Ku8l-rB3g,4,0,0,0,"How the place works: Order at register, sit down, and they'll bring your food and drinks. 
How to order a veggie burrito with bacon: Bacon veggie burrito, please. The other way will confuse a certain waiter.
Good food and delicious coffee drinks. Had breakfast with a group of friends. The set-up is a little confusing, because they have two registers going at once on opposite ends. Would eat here again.",2015-09-14 20:22:25
TAnP4jA1n_PSNU9NChzW_g,TGATf2bXXs4wO4aw_b9YLQ,bjhCtlYHrkgA5Ku8l-rB3g,4,2,1,1,"This place is just what you need to get the day started!  Everything is made with love and taste fresh! Just like mom makes it in her kitchen. 

I had the three egg omelette with mushroom, spinach, and tomatoes. With some greens with a homemade vinaigrette dressing. Topped with a healthy portion of avocados. I bite into it and the freshness was evident in the firm veggies. Their multi grain toast was homemade and complimented the omelette well. I just needed to add a ""punch"" of pepper :) 

My breakfast partner ordered the Veggie breakfast burrito with egg whites. It came with cheese and fresh salsa. Well made put together burrito. Again I use this word, but I mean it people. It tasted fresh!! Veggies were good. Most importantly it was light. 

Service was good and staff attentive and helpful. I came on a recommendation and I am glad I got it! Thank you Steve for sharing your breakfast spot ;)",2015-09-12 20:38:30
TPQWFJmplKn06OjsdK1nhA,XhX9r2Km3P1Z4-DcBJjgeQ,bjhCtlYHrkgA5Ku8l-rB3g,5,0,0,0,"Incredible selection of breads and treats! Really enjoy their hearty breakfasts and lunches. They also catered a friend's party (cut sandwiches)- which were awesome. Located off the tourist path, so more of a local spot.",2014-02-28 21:19:35
huuMWl8WMOqMEdONeCXsnA,KoibCOucsZ0eluSGc11ehw,bjhCtlYHrkgA5Ku8l-rB3g,2,2,0,0,"I stopped in yesterday to ODB's new location after a procedure @ Cottage Hospital. I wasn't allowed to eat a day prior to procedure so I was hungry. Nurse told me ODB is now close by. Oh goodie! 
When I placed my order ~Cubano sandwich, with wheat&walnut, cranberry bread.....only that (my favorite) bread was not available. iI almost walked out. I should have.
It took  f o r e v e r   to get my  sandwich, it was 'eh, just not the same yummy taste,  salad was smaller and if I'm correct, it cost $2 more than at at old location!
So, I'll give ODB a 2 out of a 10. 10 being the best. Sorry guys, but you gotta step it up!
P.s. the lemon bar was so dry. ;( ick, I didn't eat it all. ;(",2013-05-09 18:27:16
-pMT4IFWJr5H-MXLTt_tIQ,eAXF5DfzvPE8rQFL-npZ4g,bjhCtlYHrkgA5Ku8l-rB3g,5,0,0,0,"This place is a huge step up from the former space occupants. Bright, airy, fun and a great location. Definitely a huge addition and asset to the De La Vina food scene. It's an amazing bakery with two epic bonuses: 1) they serve breakfast and lunch with quick, simple, but delicious items at reasonable prices & 2) (my favorite part) they have a la marzocco espresso machine and they know how to use it!!! Simply put: their lattes, cappuccinos, macchiatos, or any other steam pulled hot drinks are PERFECT. Something to be said for the old school way of hand steaming your milk and if you don't believe me taste test one of their lattes against a machine steamed one from Starbucks or coffee bean. 
Enough on coffee though, it's a bakery first and foremost and the selection is pretty robust. Baguettes, loaves, rolls, pastries, croissants, cookies.... It's all delicious and the staff are an epic part to ODB's success. They've certainly made a regular out of me!",2013-10-05 18:19:55
ux-67klq3T_2QNdWOpWXvA,4GXkiW-oCqFiDm5aTEl04w,bjhCtlYHrkgA5Ku8l-rB3g,5,0,0,0,"Wow.... just wow. I have been here along time ago and it was good(nothing too memorable) but I came again today to try it out and I am in SHOCK. Not only was all of the food DELICIOUS, but the service was just amazing! The girl who took my order was named Leah if I remember correctly, and she was so attentive, helpful, made a great latte, and so cute! I would recommend the housemade hummus and the avocado toast... so yummy.  I will definitely be back(hopefully on a Monday so that Leah can take my order:)",2017-08-08 03:33:51
Q6ZNYkUbwjgkQGr_e39Pnw,rL9RTJq6-BkV53hc6wag7Q,O6RCCmz8-x4NhWJpI8KQug,5,1,0,0,"Strong, smooth espresso no bitter, watery sluice. Try the ""Gibraltar"" if you need recharging! Cappuccino is my husband's go to drink. 
Lots of seating, fresh & bright space. Only have had the pastries once - cinnamon roll for hubby and I ordered a savory scone with bacon & cheese. Both were fresh and delicious. Need try give the burrito's a try - next trip.
I love the location - one minute bike ride or a quick walk from our place - perfect!",2016-12-22 18:56:19
VaqXmXo2yeW7dFDmC_-tpg,YjJNgb2nJ1AcTvjnJpQehw,bjhCtlYHrkgA5Ku8l-rB3g,5,0,0,0,"Tasty breakfasts! Yummy breads of all shapes and sizes. The salmon eggs benedict was super deliciois accompanied with coffee. Definitely a place to return often. Friendly and welcomming staff. Colorful, relaxed, and chill environment inside and outside.",2014-06-13 06:57:21
JDpVCha6WDHRGSOOWqj0KQ,zBTjYCyeRNX51OTvBrlYYg,bjhCtlYHrkgA5Ku8l-rB3g,5,0,0,0,"Perfect lunch retreat!
Friendly staff, patio seating, and Incredible fresh bread and pastries. 

Delicious hot paninis, and cold sandwiches.
 I'll be back as often as possible!!",2017-03-30 20:23:45
ka6yiRaa0TnVIMni9pnM1A,pik-8Iakk4QGi4NhNE9kTQ,O6RCCmz8-x4NhWJpI8KQug,1,14,19,3,"Space and atmosphere-8 and then it's a downhill from there: Food-non existence, as in;
""So can I see your breakfast menu?"" ....""um, we don't have food here...just pastries, and oh, yes on Sunday we serve burritos"" -I SEE! The pastries stood there looking like more like fossils in a museum, far a part from each other, dry looking and utterly unappetizing. Void of course of prices, as if not expected to be purchased and eaten, no we are here as a metaphor, like the name of this place. The persons behind the counter are an odd bunch, the young girl is so oddly serious and aloof, for this kind of concept, while the bearded man seems like he just rolled out of his bed, and not a very comfortable one, if you know what I mean...the only one that fits the ""concept"" of ""eat cool, chill vibe, instead of messy food"" is the young dude, with the glasses, who might be the rich kid who's parents finance this.  Maybe they were secretly fans of the Breakfast Club (the ancient film) and settled on just the half part, not to give away their age.... I don't know, but this name is so very predictable to the essence of this place: cool on the outside, empty inside.

On a side not: photographs are terrific, and so is the idea of supporting those artists, but why not stay true to what you want to be? Either drop the name or bring on the breakfast, and it better be a damn good one!",2016-08-06 05:35:24
ONlRaNY8iReSlt248Qw-ww,CYInQlY_xX7WAcOYk0Nq8g,bjhCtlYHrkgA5Ku8l-rB3g,4,1,0,0,"Great selection of pastries and bonus that they offer gluten-free AND vegan pastries! It was my first time, and I ordered the tri-tip torta while my boyfriend ordered the tofu sandwiches. My meal was delicious and the bread was very fresh. The service was very friendly and helpful!",2013-10-29 21:09:08
6KbcLsyAfAQhWrj_x4ScjQ,7TaVrRROCJRlYdC5orqmVw,bjhCtlYHrkgA5Ku8l-rB3g,2,0,0,0,Been wanting to try Our Daily Bread since it appeared on a nearby corner. Was disappointed with my first visit. Terrible place to sit on the corner of De la Vina and Alamar. The food was a bit overpriced and it took 25 minutes to get an omlet. There was no service. Cute orange chairs though and a good local brand.,2013-05-15 21:59:14
FkC5qeyIxeu7l96CvxwU7g,MbNs7mxnzoU3misCP8zuTQ,O6RCCmz8-x4NhWJpI8KQug,5,1,0,0,"Best coffee I've ever had, and it was just the drip. I can only imagine what the others taste like. Can't wait back to be in town to try the rest.",2017-06-07 07:29:19
HTkYbrSoWSPSBTPeTXB24A,NWfMjarRn-EhRmPI69qDhw,O6RCCmz8-x4NhWJpI8KQug,5,0,0,0,Great coffee friendly service awesome space fun revolving art what more do you want from a coffee shop - I'm glad you were born breakfast culture!,2017-11-19 20:13:37
mAarXuPWGJRGHhi7iggHWw,XbGMpj4QtfU1ncrggrhRtQ,O6RCCmz8-x4NhWJpI8KQug,2,4,3,0,"Had a cappucino, that was pretty great. The coffeeshop was way too loud. They were blasting the music, made it hard to study and even have conversations. The staff seemed like they were messing around the whole time, and not really concerned with the customer.

Unsure if will come back. Just not a typical coffeeshop atmosphere. Staff seemed more concerned with having fun and playing really loud music than their customers.",2016-10-29 22:49:17
6xEV7YccfOwm1z-A0fgL1w,y3nInWaBptG5kPLVQY_MRg,bjhCtlYHrkgA5Ku8l-rB3g,5,0,0,0,"We are so lucky to have this amazing bakery right here in Santa Barbara
I had their Farmers Rye bread with sunflower seeds in it and  a Farmers a Market salad for lunch. The bread was made with a starter. It's true these breads make u salivate when u smell them so the process of digestion begins. Not at all like the bread u buy in the store. This bread exudes LOVE. 
The salad was made with cubes of almond crusted Brie. Hot and yummy in your mouth.Wow.i had the cilantro dressing piquant with the candied pecans, butternut squash dried cranberries and spring mix lettuce.
Truly a Restaraunt with an artist in residence",2016-02-27 22:24:35
9JHXQ8NT2FJJ9NJ2TBy96Q,5rszH3-nwBs1IN_779g1-g,bjhCtlYHrkgA5Ku8l-rB3g,5,1,0,0,"Love ODB. Their new location isn't quite as atmospheric as the old one on Santa Barbara St, but it's still the same great food! Their kitchen closes early, but if you're looking for a roll, a coffee, and some amazing cookies for a low price, it's the place to go.",2015-01-19 22:30:00
0q5jAmS5pA8RBFF7camV-A,9HzD54LamJ0hqtHkkRmyHg,bjhCtlYHrkgA5Ku8l-rB3g,1,0,0,0,"I actually can't comment on the food - I was so turned off by the place I left without ordering. When I went there today, I had to drive back and forth 3 times before I could find a parking space. When you get inside, there's a tiny sign on the cash register that tells you where there is a parking lot, but you still have to ask where it is. I wasn't even sure I could find anywhere for myself or the 2 people with me could sit - we managed to grab the last spot while we looked at menus - if we waited, it would have been gone and we would have been eating at the counter, I guess, since the staff wasn't even paying attention to how much seating there was and just kept taking orders.  I went to stand in line to order. While I was in line (next up to order) some people walked up and stood on the other side of the person ordering while I was standing there waiting - and the staff began taking their order, ignoring me. In short, no place to park your car or your butt and the staff seriously needs to pay attention. Won't be going back.",2016-01-18 19:11:08
wGbXLGz5VacWeCklIaNvIg,APh-1gesap2VIhYuzGC7hw,O6RCCmz8-x4NhWJpI8KQug,5,0,0,0,"Love the coffee! We bring our dog! 
Love the surf culture and the vibe!
Keep it up guys!",2018-05-31 16:45:26
u-QL3jkhc7cJbpJ7coYqUQ,GNJYqQBj5U0OuOZ1Utv1Tg,bjhCtlYHrkgA5Ku8l-rB3g,4,1,0,0,"Pretty good breakfast, friendly and helpful staff, and a good location. My over medium fried eggs, potatoes and turkey bacon were all well prepared and of excellent quality. Despite being there during peak breakfast time our food was out in a timely fashion. Nice outdoor seating, good traditional breakfast place with Santa Barbara flair.",2013-08-22 05:46:18
UUr3AYh2PqoTz7Y8ofHdiA,23y7Aj-w5EF5MeoYQhyd1A,O6RCCmz8-x4NhWJpI8KQug,5,1,0,0,Nice stop! Enjoyed some avocado toast on our way through Santa Barbara. Very friendly atmosphere and nice ambiance.,2017-06-19 00:13:54
XI6jtuTDemM0sHBUiSQU_w,P5T4eBDKKUiic9ZqRa_PJQ,bjhCtlYHrkgA5Ku8l-rB3g,3,1,0,0,"Breakfast was good. Offering gluten free bread is a plus. Not sure if Sustainable, Organic or Local. Probably not a cooperative or not sure how employee beneficial it is. No sign of accepting alternative currencies. The search continues. :)",2013-05-13 18:11:16
ADFDn33WNpiCCXq8d4LsKw,GJaa4Ddln6MqU-h1gVONSQ,O6RCCmz8-x4NhWJpI8KQug,4,1,0,0,"I stopped in here on my way up to Northern California and went on a roller coaster of thoughts with this place.  First, when I walked up and saw the open air cafe I was blown away by how cool this placed look and was stoked to see there was a line b/c that generally means that you are in store for a treat when locals take the time to wait for fare.  

Then after waiting in line for a while it occurred to me that maybe the line was due to the comically slow service.  I waited about 10 minutes in a line of about 6 people before putting my order in.  I considered a few times going somewhere else, but decided I should wait it out.

Finally, I had arrived and was able to place my order.  I got an Ethiopian blend coffee and their extra thick sourdough toast with almond butter.  Both were totally worth the wait.  The coffee was a perfect complement to the wonderfully sour toast.

Long story short, this place is definitely worth the trip, but don't plan on getting in and out quickly.",2018-02-06 00:50:34
mBcqGRfO7djM_r_3Xrqb7g,FHjXci4DchP21Y9Tgh4SRQ,O6RCCmz8-x4NhWJpI8KQug,5,4,3,4,"When it first opened, I tried to NOT like this place.

Because it's SO COOL and SO HIP. And usually I'm annoyed by hip/cool things.
Plus I was pissed off because I heard about the new place called Breakfast that didn't even have a real breakfast menu...

But WOW. This place rocks. And they won me over; hook, line & sinker.
I find myself coming here WAY MORE than I should. 

I get an ""Everything"" Bagel with butter and a 8 or 12 oz Americano with Almond milk.
It's currently my favorite breakfast meal. And it's on my way to work, so it's ridiculously convenient for me.

The artwork is mesmerizing. The ambience is comfortable. The espresso is quality.

And- their branding game is OUTSTANDING.",2017-08-22 03:04:22
m30mxqq7Wg7JsFPfqmVJJg,tG05beg0YSxAbonS4GxuvQ,bjhCtlYHrkgA5Ku8l-rB3g,3,4,0,0,"Came here this morning bc it was close by, but was disappointed by the service.  The coffee was decent, the food was eh and again the lady working the counter was not very nice.  However hands down the bread here is legit.",2015-01-06 20:57:02
lTTOIribS7m8kYrU-NpiEg,QazBQaqUB6LKQRjkyQdqMA,O6RCCmz8-x4NhWJpI8KQug,4,2,0,2,"Was about to really pull into the parking structure for Pueblo Nuevo across the street and saw this place and had to do a quick detour. Located in a small plaza, parking was convenient. They had about 8 spaces in front of the cafe. You can't miss it. Exterior looks just like a garage. Rolled up two car garage with just open air seating. Very clean, white, and minimalist. There are more than enough tables and chairs for studying, working, or chatting. To the left is where they display all their merch, couch with board games. 

I know the name screams BREAKFAST, but this is not really a breakfast joint. It's more of a coffee / tea / pastry place. They have a small menu for drinks and a small pastry case. I'm not a coffee person, but I tried their Matcha latte with almond milk and that was flavorful! Their chocolate chip cookie is delish. Such a hip and clean space. Restrooms located outside, and shares it with the other establishment next door. So glad we made the decision to stop by here first before exploring the rest of SB. Definitely a place I'd like to chill at. 

CHECK IN on Yelp for 25% off your drinks. Also, rock those cute stickers they give out.",2017-08-01 20:18:49
