review_id,user_id,business_id,stars,useful,funny,cool,text,date
zhC2FHbKKUNwKwHhRa-kag,hPiOLWvv3rPvf1eFbNCl5g,IDtLPgUrqorrpqSLdfMhZQ,4,0,0,0,"4 stars for location, atmosphere and orange juice. I didn't like their breakfast too much. My bagel was burnt and not enjoyable and my granola & Yoghurt was too bitter. I stopped by at 10:00am and it was quite busy- I didn't get a table outside. It's a nice enough place if you just want to stop by and have a low key breakfast but don't expect too much. It's all about the atmosphere/location.",2017-05-27 21:52:09
HAYxlGv5OM9C3eWBk9C1ZQ,Erb0-2k6eS-2Xw77duOCpQ,IDtLPgUrqorrpqSLdfMhZQ,5,1,1,1,"Okay I can't say enough about this place!! Soooo good! Came here for dessert and the cookies were to die for! Best cookies I think I have ever had... located in a perfect spot in the funk zone- very industrial looking inside which I like. Also located in a spot where they have wine tasting, community style seating- which is fun! All around great atmosphere/ I can't wait to come back and try the breakfast!!",2018-06-26 19:31:27
MSIPI3u0IujwmtUgcZKN0Q,U_d4gAI1w29nWWqf7CDZBw,IDtLPgUrqorrpqSLdfMhZQ,4,0,0,0,This place was a short walk from our hotel and a wonderful find!  Awesome ambiance with very pleasant service. My lemon blueberry scone was the best I've ever had anywhere and full of berries. The ham and cheese croissant was delicious too. Took some fresh made bread with us to take wine tasting later this afternoon. Also noticed it is located near Figueroa Mountain Brewing Co so perfect if you want a sandwich with your beer.,2018-03-24 15:20:25
k3mWHA0Kz-k2LRgUb_fqRA,_HVnLoJinkR2IJjJ2UtfEQ,IDtLPgUrqorrpqSLdfMhZQ,3,0,0,0,"To be fair, the place is an extraordinary visual dream.  The counterperson was very accommodating when asked if I would like to order breakfast at 5 to 11.  I did and he asked the chefs not to put the breakfast acudaments away.  Very kind and great service.

 I was terribly excited to meet my husband for brunch during the work week but was slightly disappointed with my order.  Being vegetarian I thought I might try the biscuit egg dish without the egg and enjoy the tomato jam.  It was over cooked, could hardly bite into the biscuit and the jam far too sweet.  

Oh well, perhaps I will just have coffee next time because that was delicious.",2017-08-08 22:39:34
4YAj-NY_uP6J9I28bbCXaQ,0CUDrMaBZaQUU0xX0fYRpA,IDtLPgUrqorrpqSLdfMhZQ,2,2,0,0,I had really high expectations for this bakery since I'm a pastry chef myself. They seem like they are going for more of a wholesale bakery rather than retail since the show case was rather sad. We arrived at 10:45 on Sunday but there was no sign of life. We thought they were closed but we asked a chef who was just arriving to work and he said they opened at 11.....kind of odd for a bakery. We had the blueberry hand pie. It was good but probably not worth $6.50.  No espresso drinks but they had drip coffee. We will come back again in the future when they aren't so new.,2016-07-18 02:41:52
nR1d2Ib4aRXWxPATAcLo3g,OZ1NmK2RLv0UxGFABE0CHw,IDtLPgUrqorrpqSLdfMhZQ,5,1,0,0,"By the time we got here, our bellies were pretty stuffed. So all we ordered were two cookies: the Chai Snickerdoodle and the Peanut Butter Brittle. Both were simply delicious. The snickerdoodle was thick and puffy and soft - and filled with all the warm spices of chai tea. Meanwhile, the PB cookie had rich peanut buttery flavor, but with the sticky, hard crunch of the included bits of peanut brittle. 

We sat outside on their lovely patio and wished we had room to eat more!",2017-01-03 20:25:27
hOH-l1xIsgNaVassZJZJIg,otccM_mkWEKnvO2YMc-xOw,IDtLPgUrqorrpqSLdfMhZQ,5,0,0,0,"I dream about their biscuits now! And the butter and jam they serve them with are outstanding as well. The fluffiest warm biscuit with butter from the happiest cows it seems like, and raspberry jam with a hint of thyme. I don't think anyone does biscuits better than Helena!
Everything we've tried so far is really good, can't go wrong with anything here.",2017-07-29 21:33:50
RZ0m7FstqaA737bhEiJy3g,iY8r5E1QzcvFgOvDWGXMrQ,IDtLPgUrqorrpqSLdfMhZQ,5,0,0,0,Authentic.  Delicious. The Green Eggs and Ham  their signature dish.  Just gobbled up the lemon blueberry scone. Outstanding.  They just need to offer Oat Milk for their lattes and all would be perfect in heaven!,2018-08-26 17:47:03
wzKUYHqrr5XQTGngKZ80Gg,h8XbYeU8d8f6siG85jAZfQ,IDtLPgUrqorrpqSLdfMhZQ,5,0,0,0,Terrific baguette sandwiches and pastries. Industrial funk atmosphere- friendly staff,2017-09-23 20:54:42
D6pIyHuAgML2x81vq0LKjA,E1USuGuIQlNyZf7-3_3hGg,IDtLPgUrqorrpqSLdfMhZQ,4,0,0,0,"Great bakery items in a super trendy cool setting. The breads are spectacular, si is the coffee. Located in the Funk Zone. Lots of fun places to walk too....",2017-08-19 18:52:17
IJ8Etz82GeGSXs2zBDbNBQ,fWkGUihvo0XFMNyfoT-lIg,IDtLPgUrqorrpqSLdfMhZQ,5,0,0,0,"Had the lentil soup and went back to buy some bread for later because it was so fresh! They have a great selection of breakfast, salads, sandwiches, coffee, and baked goods. Everything appears fresh and well made. The space is shared with a wine tasting room and is very open and spacious. There is a lot of seating but it is also a great place to grab a coffee and pastry to go.",2017-08-09 22:03:11
B3HH_C_I33-zAyiFOBnPFQ,JDOlID7QqBhlHIZnMyoBtQ,IDtLPgUrqorrpqSLdfMhZQ,5,0,0,0,"We tried the macaroons and chocolate chip cookie and they were divine
We were just walking by and checked it out and decide to try it and highly recommend them",2018-07-30 22:37:37
qfki5CHomxjDA9jzz990iQ,ptmYa3lHCK5r355cvLNNUQ,IDtLPgUrqorrpqSLdfMhZQ,4,0,0,0,"Inside the wine collective, an interview and loud atmosphere houses a very nice bakery and coffee shop. 

Choosing to sit outside, we split a large cappuccino, grapefruit muffin, and cinnamon donut. 

The donut had an almost baked texture. It was good. The muffin was excellent! Very different flavor. 

Try them out, we were glad we did.",2017-03-12 18:38:48
zOypDpZ8wHoINpdZ6Yu6Jg,a09oNJYPMBxfYw2kVAUN_g,IDtLPgUrqorrpqSLdfMhZQ,4,1,1,1,"First time at Helena Av Bakery.  It was a bit confusing to locate, initially, as the address is Anacapa Street and it's not actually on Anacapa.
The bread was delicious,  the sopressata sandwich was divine, as was the green bean artichoke salad.  I was surprised and disappointed that the salad was not accompanied by 1-2 small slices of the baguette. When asked, the server said I could order a 1/2 loaf of the baguette (which I did), though that ended up being just too much.   Also, I would recommend not slicing the whole 1/2 loaf, rather, just make the single cut and leave it to the customer to tear it apart.... I'm hoping what I brought home will taste as good as those I ate with my salad.  All in all the food was very good and I look forward to returning to test other menu items.",2017-02-16 22:53:26
FPsbvZMpqRyzYxaCj7_VDQ,xzih2cVwAP9zXoLmi3e7ag,IDtLPgUrqorrpqSLdfMhZQ,5,0,0,0,"Wonderful brunch option in the Funk Zone. Food is fresh and biscuit sandwiches are made perfectly. I'd recommend Green Eggs and Ham for sure and am planning to go back and try all the baked goods as well. Also, sharing the space w a wine bar is a nice touch ;)",2018-02-06 17:38:03
QsqUh7JapevtXTj24PuN9g,frTx8S3qLLr8xtOi9xrmZQ,IDtLPgUrqorrpqSLdfMhZQ,2,4,0,0,"Went in for a loaf of bread and cheese board.  Asked if they could slice a few pieces of the bread and bag the rest of the loaf.  We were told no, we only use the loaf slicer.  There was a bread  knife about 2 inches from the loaf rack.  We ordered  an olive loaf and when we opened the bag inside was a walnut loaf.  Glad we were not allergic to nuts.  They were not busy,  just careless.",2017-03-23 18:40:46
74usfGu09q-ftJJd3bvmfg,hIQvAz7dTtMJcVLXBV8xbw,IDtLPgUrqorrpqSLdfMhZQ,5,0,0,0,"Can not recommend enough. Coffee, mocha, morning bun (warmed), breakfast biscuit sando, avocado toast, yes I had all of this and it was amazing. If I lived next door I would be 400lbs. I love this place! Everything you hope for when the sign says bakery. One day server was a bit dingy next day awesome but ey, shits tough out there.",2018-05-01 04:18:50
Znc7zDIg1pNepcGE3QwDrg,1uDl8qzscFe0E5V1WARH6g,IDtLPgUrqorrpqSLdfMhZQ,5,1,1,1,"I honestly adore this bakery in Santa Barbara! I don't get many chances to wake up on a Sunday to gorgeous weather and be able to casually enjoy a small morning snack but for the first time in a long time, I was finally able to do this! No better time spent than at Helena Avenue Bakery. The only way I can describe the vibe here is modern rustic with a cute outdoor seating area that's shaded with umbrellas. A small part of me was making comparisons between this place and Republique in LA which is a huge compliment given all the great things about Republique! The scale of their menu and baked goods are much smaller though but the vibe here still somehow reminds me of Republique. I chose three items to share between 2 people. 
-Matcha Latte - fairly standard, price about what I expect for the size, would recommend getting a hot one
-Blueberry and Lemon scone - I'm not typically a scone persony but I really wanted to try this one out. I wasn't disappointed! Lots of blueberry with a lemony glaze. The scone was flaky on the outside and soft on the inside.
-Peanut and cashew butter with Banana toast - Hands down one of the best nut butter mix spreads I've ever had spread thickly over perfectly toasted sourdough bread. I wonder if they make it in house or if it's bought from somewhere because....I need more of this! The thinly sliced banana pieces cover the entire toast topped with bits of rosemary which just adds that extra flavor kick. As easy as it sounds like it is to make this at home, enjoying the toast here was pretty darn delicious. 

Overall, I'm a huge fan, I would definitely come back if I visited Santa Barbara again. I wish they had a larger variety of baked goods to try!",2018-10-02 03:39:35
QeXo69OyRzlo-CrTXuVs3w,QWKPQiqH_o_ARgpldmB1CQ,IDtLPgUrqorrpqSLdfMhZQ,4,0,0,1,"We checked out this new addition to the funk zone and it was tasty! 

We tried the focaccia with cheese, tomato, red onion and kalmata olives. It just came out of the oven, so delicious!

We also had the peanut butter brittle cookie. It was soft, chewy and oh so good!!

The also sell sandwiches, a few sides and bread to take home. 

We will definitely be back to try more of their delectable treats!",2016-07-11 14:42:07
ru_1gjdXMVaYwZERj5pBaA,edZ6kTxithgtctw1crIkBA,IDtLPgUrqorrpqSLdfMhZQ,5,0,0,0,"Sticky Bun.
Cinnamon Roll.
Green Eggs & Ham Biscuit Sandwich.
Cold Fried Chicken Sandwich.
Potato Salad.

Lovely Place.
Friendly Staff.
DEEEELIOUS Food! 
Would love to return the next time in Santa Barbara!",2017-04-13 01:02:08
ViOLxru3wudSpUpNAdbBEw,W85gPWNx1V9Ug3dHPmU9zw,IDtLPgUrqorrpqSLdfMhZQ,4,0,0,0,"Great southern breakfast. If you like biscuit then you'll love this place. Every time I'm in town I make it a point to have at least one breakfast at Helena's. Furthermore, the indoor/ outdoor space is awesome and filled with locals. Great vide!",2018-04-21 19:49:06
gPIBGmMdPNXb0-mGK-Jrpg,uIZWBUF9ovbXWG2dVJ6Zfw,IDtLPgUrqorrpqSLdfMhZQ,4,1,1,1,"A friend recommended this place for breakfast.  The place is a multi use venue with food served all day and the addition of a wine bar in the evening.  Order up at the counter, get a seat, and wait for your food.  Seating is communal but their is plenty of space so in the morning everyone was spread out.  I had the green eggs and ham and it was really good.  Definitely worth it. 

Place can get busy so come early.  They offer self serve water but needed to fill it up more often.  Lines for the bathroom could get long as they were single use only.",2018-06-05 08:10:26
Z93HeNTmhaw-HF_imyUBxw,bzFZRaRb77TeeGm0aPHH5Q,IDtLPgUrqorrpqSLdfMhZQ,5,0,0,0,"Cute, hip, bakery. My ricotta with honey toast was sooo good, much bigger than expected. We got blueberry muffins and a fruit bowl for the kids, nice variety (not just melons). Looking around at everyone's order I wish I could have eaten more. Will go back so I can try more items on the menu. Even though it was a little hidden, almost missed it, we got there just in time, the line got really long!",2018-04-10 14:23:42
3IUJQbUyfFT2sTlnQfYHZg,KwmCVim-gwroACkIXVdWaw,IDtLPgUrqorrpqSLdfMhZQ,5,0,0,0,"Fresh and local delicious bread! I've had the Rye and Sourdough loaves, some pastries, almond milk lattes, and l look forward to trying a breakfast sandwich the next time I'm in town. The staff is friendly and some good tunes can be heard depending on who's working;)",2017-07-03 23:16:38
K5RjsZot6a9LCl3YzV4B0w,MOEt1R4_8s8aC0myFO6zTA,IDtLPgUrqorrpqSLdfMhZQ,5,0,0,0,I had the best cinnamon roll I've ever had in my life. Tastes even better if you warm it up. The cappuccino was also really good. The bakery is located right behind the famous restaurant called The Lark.,2017-06-11 03:06:13
DxJhQDb9299KLY80iBONZQ,YcgH7TqJHfF1V-uump8gng,IDtLPgUrqorrpqSLdfMhZQ,3,2,0,1,"The place is cute-can't deny that.   Above all else the acme hospitality group knows how to create a trendy yet not over the top vibe and provide a welcoming warm atmosphere in any of there locations. Outside seating is great. And I felt like I could sit and hang out with out taking up too much space. 
I came In to Helena ave really wanting to love it.   
The service was friendly although very slow.   There was a pretty long line though so I know the girl felt flustered and it didn't bother me too much.   
I ordered the quiche, and it was cold. The  assumed eggs would come warmed but you know what assuming does I guess.  
So I Waited in line again to ask have it heated.  And when I got it back the temperature had barely risen. In fact I think she put it in the fridge for a minute not the oven.   It still cold.  Who wants to eat cold eggs!?! 
ThAt was a bummer.   Flavor wasn't bad. Although not bad is still not great.   
I didn't try any coffee.  
Maybe being a bakery I should have gone with a pastry? Oh well.",2017-03-08 18:05:31
J9J5Yt--k3DvMwudSmQMCA,Zi3Fm08v1sTMn4rktxci4g,IDtLPgUrqorrpqSLdfMhZQ,4,0,0,0,"Friendly service. The blackberry panna cotta is a must try. It's soft, creamy, and smooth. These stores definitely embrace the open and shared space concept. I came expecting a full on bakery, instead it is more like a cafe with lots of inside and outdoor seating. It is nice and cool inside on this hot summer day. Perfect for sipping on our mochas or lattes while enjoying a pastry. A tour group came in and they were served the galette, which looks amazing. I should have ordered that instead of the donut. Although the donut was tougher than I thought (resembles more like the texture of a bagel), I still enjoyed it nonetheless.",2017-07-13 21:35:58
Gq92LLwo_Yx_2sRIz-uFqA,x3O2iOFT7n64ZEXv_yxZ1g,IDtLPgUrqorrpqSLdfMhZQ,4,0,0,0,Great lattes! Very trendy place--- cute little patio seating in the sun. Wish they heated the bakery items tho.,2018-04-09 04:28:06
3R-Z4rq34yCScxZ5bKoiUA,dO_IwsLvn-yyDwO6352arw,IDtLPgUrqorrpqSLdfMhZQ,4,0,0,0,"Really liked this place.  Off the beaten path, nice pleasant atmosphere, great outdoor space.   I had a very good tea and scone.",2017-11-13 19:30:13
umEj4veLgppnh0sDIEX0fQ,04phLe82L4L8QE3yW7uY5Q,IDtLPgUrqorrpqSLdfMhZQ,5,16,9,10,"So if I lived in Santa Barbara I think I would find myself in this bakery each day with my laptop eating the great fresh breads they have while drinking a solid cup of coffee. The ambiance is awesome and their food is excellent. If you are wondering where to head for a light breakfast or a coffee and morning bun, this is the place. An awesome wait staff and incredibly warm and welcoming feeling. Definitely don't miss it if you are in town.",2018-04-23 00:44:49
GASDiG6rXbv390uwXvhQ1w,7tupM0jB7h7hSELCuSiN1Q,IDtLPgUrqorrpqSLdfMhZQ,5,0,0,0,We ate breakfast here two days in a row. They have really nice pastries but their green eggs and ham breakfast sandwiche on home made biscuits are amazing. Would definitely recommend.,2018-06-24 15:17:08
3vMvXOSlJhYJL6Ix2YshhA,MZvpZZ8CuUhwgMbyaFkIAw,IDtLPgUrqorrpqSLdfMhZQ,5,0,0,0,"Nice ambiance. Large open doors. For breakfast, all bakery items are good. Then come back in the afternoon for wine.",2018-07-22 20:28:55
VxC2XWpgNIk8B02cVCdhsA,uYvoEm3MjKrIMFDnsmXJHA,IDtLPgUrqorrpqSLdfMhZQ,4,0,0,0,"OMG!!  The sandwiches at this place are absolutely fabulous!!  They need more of a selection but wow, I can easily say the best in town.",2016-07-28 02:52:29
ZEAYshhxRXsZcJJUm-1T0w,46nD6kcP-KZXsEyfP0etmQ,IDtLPgUrqorrpqSLdfMhZQ,3,0,0,0,"Hmmm...confused by the super high rating.  Nothing was wrong with the place, but we just didn't think it was anything special.  We tried a baked good, cold drink and a side (just wanted snacks) and all were okay but again, nothing really stood out to us.  Will maybe try again - get an actual sammie or something - as it is in a great area and the people were nice.",2017-07-16 05:45:46
xHjevPWZHKwmYt0Z0eIjEg,ke0wwp9Dx5CVUWP18keLag,IDtLPgUrqorrpqSLdfMhZQ,3,0,0,0,We had a cinnamon roll and chocolate croissant here. The service at the counter was harried and sloppy although polite. The two people in front of me were visibly frustrated for different reasons (one ordered takeout and got their order on a plate and one had been waiting a while for their coffee and the wrong drink was made). Our pastries were good but not outstanding. The cinnamon roll had a ton of sweet icing without a taste of creamcheese (I think it was a sugar icing). And not a lot of cinnamon taste either. Croissant was good but standard.,2017-07-07 01:39:52
a_dkxrWV8Dnvx02TCtD2jQ,9tGX0NBhzYOVl16bI-gvPg,IDtLPgUrqorrpqSLdfMhZQ,3,0,0,0,"Soooo could have given 4 stars to this adorable place but the militant 11:00 am cut off of breakfast is just too, well, militant. Totally understand a kitchens need to change over but perhaps offer the simple granola with yogurt or create a breakfast ""flavored"" baguette to help out the late morning arrivals?? Maybe a fruit and yogurt parfait in the cold case??? Even on weekends if you spent the night out in the funk zone and return the next day in hopes of revitalizing only to be faced with a salad or sandwich at 11:02 am? Honestly it was 11:02. I would have rushed over had I known that s BAKERY would stop serving brekkie at 11:00. Who knew? Well I guess I do now. 
Suggestions to HSB.... help with the transition! I stood at the counter watching what I wanted to order be handed to the person who ordered 3 minutes earlier than me. OUCH! 
Even granola on yogurt would have earned you an extra star from this reviewer. A 3 minute exception to your hard an fast rule would have earned you 2 more stars despite the food only being a 4. Your staff is lovely. They must cringe when the clock strikes 11:00 knowing they can't bend to any pleading a customer might attempt. 
Don't fight the change .... give your customers a little help with the transition and next time we are here perhaps I can give you a star for improvement. 
Thanks for the 11:02 toast n biscuit. Not bad but not enough",2017-07-14 18:30:13
1-zJuZvZt3xMw5O3KyHX_A,rO294JiIKEsXGdjJhakdsw,IDtLPgUrqorrpqSLdfMhZQ,4,0,0,0,"Wonderful space with good food. 4 stars instead of 5 because by the time we arrived around 2pm they were out of multiple items on the menu, but I suppose that's not too uncommon at bakeries. Nice seating options both outside and inside. Not a ton of vegetarian food options but the sandwich I did get was great!",2018-06-06 03:45:07
glWA3YmWASBePLe397kEYA,NIRmYlZRypHhXOr1fqL83w,IDtLPgUrqorrpqSLdfMhZQ,4,0,0,0,"The service is great and the food is good. I was a bit disappointed with the machiatto and my matcha latte -- those were not what we were expecting. The macchiato was like a shot of espresso..I had asked the cashier about that drink specifically because those tend to be made differently everywhere we go (I don't know why) and he did not seem too familiar with the menu, so I stopped asking and I went ahead and order for my wife and I. I was able, however, to just replace my macchiatto with a brewed coffee after I was not satisfied with my drink.",2018-05-24 15:45:36
HaUKVMPzMeQ9Ghgm-rYh0A,ctOCYihyz_rzK10rsZVxWg,IDtLPgUrqorrpqSLdfMhZQ,5,0,0,0,"I had a scone, but it was like no other scone I've had before. It was glazed, soft (so soft). I don't know what it was called but it was so good",2018-03-31 22:56:36
w49J0eQE4kgM5-6OJvM8aA,l_urxDubusB1pn_VYOssuQ,IDtLPgUrqorrpqSLdfMhZQ,4,3,1,2,"Morning breakfast date 

Ordered: cinnamon roll, chocolate zucchini bread, iced vanilla almond latte, vanilla latte

Pros: The bakery is in a shared space with a time tasting place. Its has warehouse, industrial and french vibes. It's beautiful and open! They ah e patio seating and all the seating feels community focused. Both pastry items were delicious, moist and the frosting to cinnamon roll ratio was spot on, the service was fast. The coffee was delicious and sweet enough for me! 

Cons: parking may be hard but that's expected, their breakfast biscuits looked delicious but overpriced in my opinion even for quality, because it didn't come with sides. 

I will go back!",2017-07-16 20:30:02
nF-UBdfM6T0uzV9mLYrHXQ,wnCBii8RavTwViB52QgEMw,IDtLPgUrqorrpqSLdfMhZQ,4,0,0,0,Great atmosphere...loved the tomato soup and bread...Will definitely return when in the area.,2018-02-07 02:49:40
17ImP6zxqz-8sPI9xrUvIg,Z5JJ1e95WSo8Bsw_zvl8HQ,IDtLPgUrqorrpqSLdfMhZQ,4,0,1,0,"Apple Fritter madness, so good. Egg sandwiches good but maybe a bit over concocted with sauces, veggies etc. How about a good old fashion egg and cheese? They need a greater green tea selection.

Great decor, nice staff-I'd come back.",2018-03-03 01:38:58
7G_FFtm1jLfdUhRaOTI5ag,Piz2ztQj21aeYurUmOVmsQ,IDtLPgUrqorrpqSLdfMhZQ,4,0,0,0,"We came here for a late lunch while wine tasting/exploring the funk zone.  It is located inside the Santa Barbara wine collective and we were lucky enough to grab a table and some wine as well.  

They had lots of options on their menu, however since we were there a little later in the day they were out of most of their sandwiches.  I got the turkey sandwich which was absolutely amazing, I loved every bite of it.  My friend is a vegetarian and unfortunately the only sandwiches they had left all had meat in them.  She opted for the chickpea salad and was not very impressed.

They're a bit pricey, but most of the other places don't serve food so they can get away with it.  I'd definitely recommend stopping by earlier in the day so there are more options available especially if you are with picky eaters.",2017-10-01 16:24:16
